ticker,date,time,headline,url,source,sentiment
MA,Jun-16-26,04:11PM,Mastercard Board of Directors Announces Quarterly Dividend,https://www.businesswire.com/news/home/20260616246097/en/,finviz,0.0
MA,Jun-16-26,04:10PM,Mastercard Announces Annual Meeting Results,https://www.businesswire.com/news/home/20260616767839/en/,finviz,0.0
MA,Jun-12-26,07:51AM,South Africas Kwik Payments selects ACI orchestration platform,https://finance.yahoo.com/m/69f94615-d3a3-3040-b5f5-3a79a2ab9dcb/south-africa%E2%80%99s-kwik-payments.html,finviz,0.0
MA,Jun-12-26,04:21AM,Visa and Mastercard US fee deal approved but retailers unhappy,https://finance.yahoo.com/m/fd58da65-c55c-36b6-b8e0-59aa4ec14773/visa-and-mastercard-us-fee.html,finviz,-0.4215
MA,Jun-11-26,08:42AM,Mastercard Launches Agent Pay to Enable AI-Powered Machine-to-Machine Payments,https://finance.yahoo.com/m/3a29ffe2-7da8-33b9-9514-134c3c509fd6/mastercard-launches-agent-pay.html,finviz,-0.1027
MA,Jun-11-26,07:24AM,Mastercard launches AP4M for AI-led transactions,https://finance.yahoo.com/m/b11d3b81-00dc-33c5-aaf6-7352d4dd2ab2/mastercard-launches-ap4m-for.html,finviz,0.0
MA,Jun-11-26,03:15AM,Ripple CEO Praises Mastercard Deal as Industry Copies the XRP Vision It Once Mocked,https://finance.yahoo.com/m/b6519ae1-f84a-3685-82a0-7efe2a38d7c5/ripple-ceo-praises-mastercard.html,finviz,0.4767
MA,Jun-10-26,07:54PM,Visa Stock: Where Compounding Could Take The Price,https://finance.yahoo.com/m/0061dcd3-3efa-3ff8-b851-cbdf2e5c4e3c/visa-stock%3A-where-compounding.html,finviz,0.0
MA,Jun-10-26,06:23PM,"Mastercard Taps Coinbase, Ripple and Crypto Firms for AI Agent Payments",https://finance.yahoo.com/m/efd4ae2a-67f2-3852-b71e-9acd758279e6/mastercard-taps-coinbase%2C.html,finviz,0.0
MA,Jun-10-26,12:50PM,"Mastercard Enables AI Agent Payments With Help From Crypto Giants Like Coinbase, Ripple",https://finance.yahoo.com/m/9bf3f331-2d14-30ca-bde7-5b5444ffd270/mastercard-enables-ai-agent.html,finviz,0.6369
MA,Jun-10-26,12:40PM,"What the $38 billion Visa, Mastercard swipe fee settlement means for credit card users",https://finance.yahoo.com/personal-finance/banking/article/what-the-38-billion-visa-mastercard-swipe-fee-settlement-means-for-credit-card-users-164015738.html,finviz,0.3818
MA,Jun-10-26,08:22AM,"Judge preliminarily approves Visa, Mastercard $38B swipe fee deal",https://finance.yahoo.com/m/750d8674-d5b5-3a6e-80ce-d09913a2d45e/judge-preliminarily-approves.html,finviz,0.4019
MA,Jun-10-26,08:00AM,"Exclusive: Mastercard launches protocol to let AI agents pay each other, send micropayments",https://finance.yahoo.com/markets/crypto/articles/exclusive-mastercard-launches-protocol-let-120000588.html,finviz,0.0258
