ticker,date,time,headline,url,source,sentiment
NVDA,Today,10:50AM,Intel's 18A-P chips are in production and just in time as CPU demand ramps up,https://finance.yahoo.com/video/intels-18a-p-chips-are-in-production-and-just-in-time-as-cpu-demand-ramps-up-145010818.html,finviz,-0.128
NVDA,Today,10:33AM,SpaceX Shares Fall for First Time Since Blockbuster Debut,https://finance.yahoo.com/markets/stocks/articles/spacex-heads-toward-fourth-day-082223913.html,finviz,0.7269
NVDA,Today,10:26AM,"Is Micron Stock's Data Center Engine Stalling, Or Just Drowned Out By AI?",https://finance.yahoo.com/m/ff56ec7b-f008-3fc0-9435-f9166d99749b/is-micron-stock%27s-data-center.html,finviz,-0.6908
NVDA,Today,10:08AM,"Nvidia locks in $25B of high-grade bonds, adding to AI sprint",https://finance.yahoo.com/markets/stocks/articles/nvidia-locks-25b-high-grade-140843893.html,finviz,0.0
NVDA,Today,10:02AM,Startups building orbital data centers before Big Tech,https://finance.yahoo.com/m/d7531a88-40de-3b68-bc77-c7c9717a2c2e/startups-building-orbital.html,finviz,0.0
NVDA,Today,08:57AM,Nvidia Gets a China Trade Reprieve,https://finance.yahoo.com/technology/articles/nvidia-gets-china-trade-reprieve-125732662.html,finviz,0.0
NVDA,Today,08:57AM,Intel Is Fast-Tracking Its Next Upgrade. It Could Be a 'Turnaround Moment' for the Foundry.,https://www.barrons.com/articles/intel-stock-price-foundry-18ap-chips-2cd104d5?mod=bar_FV,finviz,0.0
NVDA,Today,08:55AM,Broadcom Stock Is Down in June. J.P. Morgan Says Would Be 'Aggressive Buyers at Current Levels.',https://www.barrons.com/articles/broadcom-stock-ai-chips-jpmorgan-buy-b076b3d1?mod=bar_FV,finviz,-0.1531
NVDA,Today,08:21AM,SpaceX's near $3 trillion rally comes with one big catch: Chart of the Day,https://finance.yahoo.com/markets/article/spacexs-near-3-trillion-rally-comes-with-one-big-catch-chart-of-the-day-122114608.html,finviz,0.0
NVDA,Today,08:15AM,5 stunning stats about the world's most valuable stocks,https://finance.yahoo.com/markets/article/5-stunning-stats-about-the-worlds-most-valuable-stocks-121515219.html,finviz,0.7178
NVDA,Today,07:38AM,"OpenAIs Financials Leaked. Theyre Not Bad, but Theyre Not Great.",https://finance.yahoo.com/m/09d42d42-573e-3f60-a622-9695f37aa88e/openai%E2%80%99s-financials-leaked..html,finviz,-0.6329
NVDA,Today,07:06AM,US awards $500 million to Nvidia-backed SandboxAQ for finding new chipmaking materials,https://finance.yahoo.com/technology/ai/articles/us-awards-500-million-nvidia-110633274.html,finviz,0.4588
NVDA,Today,07:00AM,Nvidia Stock Braced for AI Funding Squeeze,https://www.barrons.com/articles/nvidia-stock-price-ai-chips-5af3e659?mod=bar_FV,finviz,0.0
NVDA,Today,06:01AM,TSMC Inches Closer to $2 Trillion Market Cap As Chip Stocks Rebound: Top Executive Buys Stock,https://finance.yahoo.com/m/8753f5b8-6be5-3932-ae2d-edaf097c5c3f/tsmc-inches-closer-to-%242.html,finviz,0.2023
NVDA,Today,06:00AM,AI vs. inflation: why Wall Street is ignoring soaring rates,https://finance.yahoo.com/video/ai-vs-inflation-why-wall-100000624.html,finviz,-0.4019
NVDA,Today,05:24AM,Intel Stock Pops as Chip-Making Bet Moves Closer to Paying Off,https://www.barrons.com/articles/intel-stock-price-today-chips-2cd104d5?mod=bar_FV,finviz,0.0
NVDA,Today,04:53AM,SpaceX Stock Will Face a Reckoning When Investor Lockups End,https://www.barrons.com/articles/spacex-stock-price-investor-lockups-37a3ea6a?mod=bar_FV,finviz,0.0
NVDA,Today,04:44AM,"INTC, AMD, AVGO, Other Chip Stocks Rebound Premarket: Cathie Wood Trims AMD Holding Further",https://finance.yahoo.com/m/5c46691e-d471-3c74-b75b-cf9953fa3096/intc%2C-amd%2C-avgo%2C-other-chip.html,finviz,0.0
NVDA,Today,01:00AM,Looking to Ride SpaceX Stock Higher? Consider Using Options.,https://www.barrons.com/articles/spacex-stock-higher-options-245a8237?mod=bar_FV,finviz,0.0
NVDA,Jun-16-26,10:09PM,Nvidia highlights role of optical networking as Coherent breaks ground on Texas AI chip facility,https://www.digitimes.com/news/a20260617PR202/coherent-texas-nvidia-infrastructure-technology.html,finviz,0.0
NVDA,Jun-16-26,08:42PM,Qualcomm Stock's Next Chapter Might Be Written In The Cloud,https://finance.yahoo.com/m/1248b445-d970-3bd7-9a02-16fa8ce8d9ca/qualcomm-stock%27s-next-chapter.html,finviz,0.0
NVDA,Jun-16-26,08:00PM,The Smartest Way to Play the AI Boom in 2026,https://finance.yahoo.com/technology/ai/articles/smartest-way-play-ai-boom-000000659.html,finviz,0.7506
NVDA,Jun-16-26,05:47PM,Wall Street can't stop talking about 'MANGOS' stocks as the 'Magnificent Seven' becomes passe,https://www.marketwatch.com/story/wall-street-cant-stop-talking-about-mangos-stocks-as-the-magnificent-seven-becomes-passe-61b5a453?mod=mw_FV,finviz,0.6992
NVDA,Jun-16-26,04:53PM,Investors pile into moonshot SpaceX bets as first-day options trading shatters records,https://www.marketwatch.com/story/investors-pile-into-moonshot-spacex-bets-as-first-day-options-trading-shatters-records-1079562e?mod=mw_FV,finviz,0.0
NVDA,Jun-16-26,04:35PM,What investors should know before hopping on SpaceX options trades,https://finance.yahoo.com/video/what-investors-should-know-before-hopping-on-spacex-options-trades-203526285.html,finviz,0.0
NVDA,Jun-16-26,03:49PM,The Pentagon Is Spending $500 Million to Break Chinas Rare Earth Grip,https://finance.yahoo.com/m/86d18708-0270-34c4-a3ba-702442776ab2/the-pentagon-is-spending-%24500.html,finviz,0.0
NVDA,Jun-16-26,03:20PM,Intel Spinout Cornelis Wins Supercomputer Chip Role,https://finance.yahoo.com/technology/articles/intel-spinout-cornelis-wins-supercomputer-192057014.html,finviz,0.5719
NVDA,Jun-16-26,03:20PM,Marvell's 265% Surge Faces $1 Trillion Test,https://finance.yahoo.com/markets/stocks/articles/marvells-265-surge-faces-1-192002807.html,finviz,0.0
NVDA,Jun-16-26,01:48PM,SpaceX Buys Cursor Fresh Off An $86 Billion IPO,https://finance.yahoo.com/m/a0d88422-dcdf-34b5-9555-c25345af04e4/spacex-buys-cursor-fresh-off.html,finviz,0.3182
NVDA,Jun-16-26,01:34PM,Musk Will Only Report SpaceX Financials On Sites He Owns,https://finance.yahoo.com/m/a9c197ac-fd38-3d19-b609-4ce538d8b526/musk-will-only-report-spacex.html,finviz,0.0
NVDA,Jun-16-26,01:21PM,Why Is the US Stock Market Down Today?,https://finance.yahoo.com/m/41d7ce5e-1e76-3101-ad44-9ef267038a1e/why-is-the-us-stock-market.html,finviz,0.0
NVDA,Jun-16-26,12:59PM,More Robo-Taxis Are Coming. This Stock Is Getting a Boost.,https://www.barrons.com/articles/mobileye-stock-robo-taxis-49418366?mod=bar_FV,finviz,0.4019
NVDA,Jun-16-26,12:49PM,"SpaceX rockets past Amazon, eyes Microsoft in sprint toward $3 trillion",https://finance.yahoo.com/markets/article/spacex-rockets-past-amazon-eyes-microsoft-in-sprint-toward-3-trillion-164918333.html,finviz,0.1779
NVDA,Jun-16-26,12:43PM,"John Wiley & Sons, Inc. Q4 2026 Earnings Call Summary",https://finance.yahoo.com/m/536863a8-c0ed-363f-baa6-8e8f24cdbc6e/john-wiley-%26-sons%2C-inc.-q4.html,finviz,0.0
NVDA,Jun-16-26,12:35PM,Elon Musk could lose nearly $1 trillion and still be the world's richest person,https://finance.yahoo.com/markets/stocks/articles/elon-musk-could-lose-nearly-163500207.html,finviz,0.1779
NVDA,Jun-16-26,12:28PM,Why CoreWeave Stock Is 'Woefully' Undervalued,https://www.barrons.com/articles/coreweave-stock-price-undervalued-analyst-b2efd533?mod=bar_FV,finviz,-0.4019
