ticker,date,time,headline,url
AAPL,Jun-02-26,10:58AM,"AI demand, earnings optimism lift tech giants' market value in May",https://finance.yahoo.com/sectors/technology/articles/ai-demand-earnings-optimism-lift-145850324.html
AAPL,Jun-02-26,10:39AM,Apples MacBook Neo is winning over a new generation of buyers,https://finance.yahoo.com/markets/stocks/articles/apple-macbook-neo-winning-over-143929454.html
AAPL,Jun-02-26,10:03AM,Alphabet Set for Biggest One-Day Drop in Market Cap on Record,https://www.barrons.com/livecoverage/stock-market-news-today-060226/card/alphabet-set-for-biggest-one-day-drop-in-market-cap-on-record-S1PrkslqS72RYqoRSSdo?mod=bar_FV
AAPL,Jun-02-26,08:15AM,"Palo Alto CEOs Pay, Now Nearly $100 Million, Is Most Rejected in Corporate America",https://finance.yahoo.com/markets/stocks/articles/palo-alto-ceo-pay-now-121504850.html
AAPL,Jun-02-26,07:56AM,Alphabet Pivots From Buybacks to a Massive Stock Offering. What It Means for Shares.,https://www.barrons.com/articles/alphabet-stock-offering-berkshire-buybacks-6c7f6c3b?mod=bar_FV
AAPL,Jun-02-26,06:24AM,STMicro Raises Data Centre Revenue Forecast to $1 Billion as AI Demand Accelerates (STM),https://finance.yahoo.com/m/1cd6d500-0096-3508-ab21-71a15bf7e01b/stmicro-raises-data-centre.html
AAPL,Jun-02-26,06:02AM,"Microsoft expected to showcase new PC, cloud AI tools at developer conference",https://finance.yahoo.com/sectors/technology/articles/microsoft-expected-showcase-pc-cloud-100254999.html
AAPL,Jun-02-26,06:00AM,AI is carrying the S&P 500 rally: Chart of the Day,https://finance.yahoo.com/markets/article/ai-is-carrying-the-sp-500-rally-chart-of-the-day-100000546.html
AAPL,Jun-02-26,05:30AM,Why 'Nvidia Inside' Can Work in the PC Market,https://www.wsj.com/tech/why-nvidia-inside-can-work-in-the-pc-market-c5ab3111?mod=wsj_FV
AAPL,Jun-02-26,05:14AM,Dell Stock Surges Toward Record Win Streak After Doubling in 8 Days,https://www.barrons.com/articles/dell-stock-price-today-hpe-77e36b5d?mod=bar_FV
AAPL,Jun-02-26,03:57AM,Jensen Huang: Nvidia can fuel AI growth despite supply constraints,https://finance.yahoo.com/video/jensen-huang-nvidia-fuel-ai-075727361.html
AAPL,Jun-02-26,02:30AM,Even Nvidia Will Struggle to Save the PC,https://www.barrons.com/articles/nvidia-spark-pc-chip-dell-hp-windows-66ce2096?mod=bar_FV
AAPL,Jun-01-26,09:21PM,Nvidia CEO says has capacity to supply robust CPU and GPU growth,https://finance.yahoo.com/sectors/technology/articles/nvidia-ceo-says-capacity-supply-012113571.html
AAPL,Jun-01-26,07:38PM,"Apples WWDC 2026 Key Catalyst For AAPL Stock, Will Decide AI Positioning: Morgan Stanley",https://finance.yahoo.com/m/119ab302-9baa-3c2a-b486-5a7cc9392778/apple%E2%80%99s-wwdc-2026-%E2%80%98key.html
AAPL,Jun-01-26,04:17PM,Nvidia Is Taking On Intel and AMD With AI Chip for Computers,https://finance.yahoo.com/news/nvidia-enters-windows-laptop-market-taking-on-intel-and-amd-042523139.html
AAPL,Jun-01-26,02:34PM,Apple AI Strategy Could Drive Next Stock Move,https://finance.yahoo.com/markets/stocks/articles/apple-ai-strategy-could-drive-183427521.html
AAPL,Jun-01-26,01:57PM,Dell Unveils $699 XPS 13 To Challenge Apple's MacBook Neo,https://finance.yahoo.com/markets/stocks/articles/dell-unveils-699-xps-13-175742706.html
AAPL,Jun-01-26,12:12PM,"Dell Stock Extends Massive Rally on Morgan Stanley Upgrade, New Apple-Rivaling Laptop",https://www.barrons.com/articles/dell-stock-price-upgrade-new-laptap-apple-b7b30739?mod=bar_FV
AAPL,Jun-01-26,11:29AM,"Intel, AMD, Qualcomm shares slide as Nvidia crashes the PC chip market",https://finance.yahoo.com/m/ba8841e4-a368-30dd-b7ae-8e50ae48f5ae/intel%2C-amd%2C-qualcomm-shares.html
AAPL,Jun-01-26,10:50AM,Apple reportedly targeting 2027 launch for smart glasses amid AI refinement efforts,https://finance.yahoo.com/m/ae844833-12e7-3036-a18e-13a3905b0672/apple-reportedly-targeting.html
AAPL,Jun-01-26,10:19AM,Dell Targets Apple With $699 XPS 13,https://finance.yahoo.com/markets/stocks/articles/dell-targets-apple-699-xps-141933222.html
AAPL,Jun-01-26,10:17AM,Nvidia Pushes Into PCs With New Arm Chip,https://finance.yahoo.com/sectors/technology/articles/nvidia-pushes-pcs-arm-chip-141743781.html
AAPL,Jun-01-26,08:38AM,Apple Stock Has Been on a Hot Run. Siri Revamp Could Give It Another Boost Next Week.,https://www.barrons.com/articles/apple-stock-siri-ai-wwdc-832acb95?mod=bar_FV
AAPL,Jun-01-26,07:15AM,"US stock futures rise as AI push eclipses US-Iran war; Nvidia, Microsoft up",https://finance.yahoo.com/markets/stocks/articles/us-stock-futures-rise-ai-111509327.html
AAPL,Jun-01-26,06:57AM,This Tech Stocks Rally Can Rage Into June But Markets Face 3 Big Obstacles. And 5 Other Things to Know Today.,https://www.barrons.com/articles/tech-stock-rally-markets-things-to-know-today-de2c2b2e?mod=bar_FV
AAPL,Jun-01-26,05:56AM,Dell Stock Rises as It Goes Head-to-Head with Apple Over Cutting Edge Laptop,https://www.barrons.com/articles/dell-stock-price-xps-laptop-apple-macbook-b7b30739?mod=bar_FV
AAPL,May-31-26,09:40PM,Asus ready to compete as Apple expands into budget laptop market,https://www.digitimes.com/news/a20260531PD200/notebook-market-asus-chairman-jonney-shih-apple.html
AAPL,May-31-26,07:05PM,Nvidia launches new chip to bring AI directly to personal computers,https://finance.yahoo.com/sectors/technology/articles/nvidia-ceo-to-kick-off-and-dominate-computex-gathering-in-taipei-230526198.html
AAPL,May-31-26,06:53PM,Dell unveils $699 XPS 13 laptop in challenge to Apple's MacBook Neo,https://finance.yahoo.com/sectors/technology/articles/dell-unveils-699-xps-13-225306337.html
AAPL,May-31-26,01:52PM,China Insight: Why Fashion Must Rethink Globalization,https://finance.yahoo.com/m/b0349cb3-eaac-3efd-ae03-79d4fd670d0c/china-insight%3A-why-fashion.html
AAPL,May-31-26,12:00PM,"Here's what's worth streaming in June 2026 on Netflix, Hulu, HBO Max and more",https://www.marketwatch.com/story/heres-whats-worth-streaming-in-june-2026-on-netflix-hulu-hbo-max-and-more-7c73c539?mod=mw_FV
AAPL,May-31-26,07:44AM,IPOs are no longer Wall Street's starting line  they're the exit ramp: Chart of the Day,https://finance.yahoo.com/markets/article/ipos-are-no-longer-wall-streets-starting-line--theyre-the-exit-ramp-chart-of-the-day-114434009.html
AAPL,May-31-26,03:00AM,Inside the Ambitious Plan That Actually Made Home Prices in Austin Affordable Again,https://www.barrons.com/articles/austin-texas-home-prices-sales-affordable-d9c899ba?mod=bar_FV
AAPL,May-30-26,09:00AM,"Tech Stars From the 90s Reborn: Nokia, Dell, Cisco Surge on AI",https://finance.yahoo.com/markets/stocks/articles/dinosaur-tech-stocks-reborn-ai-130000894.html
AAPL,May-30-26,09:00AM,"As the browser wars heat up, here are the hottest alternatives to Chrome and Safari in 2026",https://finance.yahoo.com/m/bc0a1e9f-380a-3699-b290-6eafd79131f5/as-the-browser-wars-heat-up%2C.html
AAPL,May-30-26,08:30AM,"I worked with Steve Jobs at Apple, where every OS update killed startups. AI founders are about to face the same thing",https://finance.yahoo.com/sectors/technology/articles/worked-steve-jobs-apple-where-123000690.html
AAPL,May-29-26,05:59PM,The Memory Shortage Is Just Beginning. The Consumer Pain Is Already Here.,https://www.barrons.com/articles/memory-chip-shortage-inflation-dell-micron-stock-928d0542?mod=bar_FV
AAPL,May-29-26,10:22AM,TikTok Pushes Deeper Into Music as Label Relationships Shift,https://finance.yahoo.com/sectors/technology/articles/tiktok-pushes-deeper-music-label-142219644.html
AAPL,May-29-26,10:17AM,"Hershey Bull Sees World Cup, America 250 Lifting Sales",https://finance.yahoo.com/markets/stocks/articles/hershey-bull-sees-world-cup-141731161.html
AAPL,May-29-26,08:00AM,AI spending fervor is comparable to industrial push during World War 2,https://finance.yahoo.com/video/ai-spending-fervor-comparable-industrial-120000048.html
AAPL,May-29-26,07:23AM,Sell in May? Hardly. Tech Redefines the Old Wall Street Adage With Stunning Gains.,https://www.barrons.com/articles/stock-market-tech-micron-nvidia-amd-4803938b?mod=bar_FV
AAPL,May-29-26,07:19AM,The latest Oura and Fitbit wearables are smarter and sleeker than ever - but do they keep you healthy?,https://www.marketwatch.com/story/the-latest-oura-and-fitbit-wearables-are-smarter-and-sleeker-than-ever-but-do-they-keep-you-healthy-f6d059ea?mod=mw_FV
AAPL,May-29-26,06:01AM,"As SpaceX reportedly snips IPO valuation, prediction markets are still saying it will be a $2 trillion company",https://finance.yahoo.com/m/e49eda0d-257f-3a7b-ab5f-1da5626f2031/as-spacex-reportedly-snips.html
AAPL,May-29-26,04:49AM,Key Themes to Watch at Asias Biggest AI Tech Show,https://finance.yahoo.com/sectors/technology/articles/key-themes-watch-asia-biggest-084911131.html
AAPL,May-29-26,04:45AM,Taiwan raises 2026 GDP growth outlook to 16-year high on strong AI demand,https://finance.yahoo.com/economy/articles/taiwan-raises-2026-gdp-growth-084506249.html
AAPL,May-28-26,09:43PM,"Foxconn has 'immense confidence' in growth momentum due to AI, chairman says",https://finance.yahoo.com/sectors/technology/articles/foxconn-immense-confidence-growth-momentum-014351654.html
AAPL,May-28-26,02:27PM,"Its insulting: Ferrari fans have given their verdict on its first electric car, and its not good",https://finance.yahoo.com/m/c19dd51f-67db-304d-a5bd-c3100b3dbf41/%E2%80%98it%E2%80%99s-insulting%E2%80%99%3A-ferrari.html
AAPL,May-28-26,01:00PM,"Anthropic to roll out Claude Mythos in coming weeks, launches Opus 4.8",https://finance.yahoo.com/sectors/technology/articles/anthropic-roll-claude-mythos-coming-170038375.html
AAPL,May-28-26,12:59PM,Amazon Stock Eyes History as Options Bulls Pile On,/news/357900/amazon-stock-eyes-history-as-options-bulls-pile-on
AAPL,May-28-26,10:46AM,SEC Crypto: US Agency Hits Pause on Tokenized Stocks Plan,https://finance.yahoo.com/m/64c45b9b-d063-342b-afaa-20f253ec851a/sec-crypto%3A-us-agency-hits.html
AAPL,May-28-26,09:58AM,Trump Accounts app launches ahead of July 4 start date,https://finance.yahoo.com/m/c5f8389d-34ea-37c5-97af-3340ccf37fb2/trump-accounts-app-launches.html
AAPL,May-28-26,09:57AM,Ferrari's first electric car divides opinion and wipes billions off its market value,https://finance.yahoo.com/m/ad91b89d-266d-3a1a-bd6d-d8679ee6d7ee/ferrari%27s-first-electric-car.html
AAPL,May-28-26,09:45AM,The Rare Earth Race Has a New Front-Runner,/news/357869/the-rare-earth-race-has-a-new-front-runner
AAPL,May-28-26,09:12AM,SpaceX's Secret Metric,https://finance.yahoo.com/m/f7711ca0-fc59-38f7-bf45-2d48e88152ae/spacex%27s-secret-metric.html
AAPL,May-28-26,08:37AM,Nvidia CEO Joins Tsinghua Advisory Board,https://finance.yahoo.com/sectors/technology/articles/nvidia-ceo-joins-tsinghua-advisory-123715217.html
AAPL,May-28-26,08:10AM,Apples iOS 27 Siri Overhaul and AI Features Previewed in New Images,https://finance.yahoo.com/sectors/technology/articles/apple-ios-27-siri-overhaul-121002962.html
AAPL,May-28-26,07:50AM,How Long Will This Stock Market Momentum Last?,/news/357687/how-long-will-this-stock-market-momentum-last
AAPL,May-28-26,02:41AM,Apple's entry-level push puts pressure on Windows notebook makers,https://www.digitimes.com/news/a20260528PD223/notebook-market-apple-macbook-windows-competition.html
AAPL,May-27-26,11:00PM,China smartphone shipments rebound in April 2026 as Apple and foreign brands gain ground,https://www.digitimes.com/news/a20260528VL213/china-mobile-phone-smartphone-shipments-apple-2026.html
AAPL,May-27-26,05:28PM,Why Android takes a bigger hit than Apple from AI memory shortages,https://finance.yahoo.com/video/why-android-takes-a-bigger-hit-than-apple-from-ai-memory-shortages-212846995.html
AAPL,May-27-26,05:20PM,Best Buy stock pops on stronger-than-expected earnings as MacBook Neo launch and higher tax refunds boost sales,https://finance.yahoo.com/markets/stocks/article/best-buy-stock-pops-on-stronger-than-expected-earnings-as-macbook-neo-launch-and-higher-tax-refunds-boost-sales-212025978.html
MSFT,Today,09:39AM,Would You Buy IBM Stock At A 35% Discount?,https://finance.yahoo.com/m/a6d2f4ab-08e3-3d2c-8f7d-b9922b6a1e89/would-you-buy-ibm-stock-at-a.html
MSFT,Today,08:31AM,DocuSign Stock At 11x Earnings  Bargain Or Value Trap?,https://finance.yahoo.com/m/09559127-fc7d-371d-82a6-0203dee22019/docusign-stock-at-11x.html
MSFT,Today,01:37AM,Beyond Nvidia: Europe's best-performing AI stocks of 2026,https://finance.yahoo.com/m/fa2ca038-b29c-34df-8426-bdcabc264e2d/beyond-nvidia%3A-europe%27s.html
MSFT,Jun-04-26,05:05PM,Could SpaceX Be Worth More Than Microsoft On Its IPO Day? Some Traders Are Betting On It,https://finance.yahoo.com/m/aac3f909-149e-3fbb-b03a-2880c30268c0/could-spacex-be-worth-more.html
MSFT,Jun-04-26,04:20PM,"How Microsoft, OpenAI went from partnership to 'situationship'",https://finance.yahoo.com/video/microsoft-openai-went-partnership-situationship-202032488.html
MSFT,Jun-04-26,04:19PM,Microsoft debuts in-house MAI-Thinking-1 model,https://finance.yahoo.com/video/microsoft-debuts-house-mai-thinking-201920375.html
MSFT,Jun-04-26,03:34PM,Microsofts model-agnostic AI strategy earns praise from Jefferies,https://finance.yahoo.com/m/222cb5c4-28c7-3532-8163-95d662840776/microsoft%E2%80%99s-model-agnostic-ai.html
MSFT,Jun-04-26,03:08PM,AI Power Boom Revives Natural Gas as Infrastructure Bet,https://finance.yahoo.com/sectors/energy/articles/ai-power-boom-revives-natural-190819348.html
MSFT,Jun-04-26,02:54PM,"Helion, the Sam Altman-backed fusion startup, raises $465M to build a power plant for Microsoft",https://finance.yahoo.com/sectors/energy/articles/helion-sam-altman-backed-fusion-185408593.html
MSFT,Jun-04-26,02:33PM,Microsoft and OpenAI's relationship continues to crumble,https://finance.yahoo.com/markets/article/microsoft-and-openais-relationship-continues-to-crumble-183330195.html
MSFT,Jun-04-26,02:25PM,Apple Stock And The Intelligence Test,https://finance.yahoo.com/m/1f117613-0810-30dc-9da5-b1e480ae8f49/apple-stock-and-the.html
MSFT,Jun-04-26,01:36PM,Nvidia's $800 Billion AI Test Revives Cisco-Era Warning,https://finance.yahoo.com/sectors/technology/articles/nvidias-800-billion-ai-test-173627544.html
MSFT,Jun-04-26,01:14PM,Nvidia's biggest challenge may no longer be competition,https://finance.yahoo.com/markets/stocks/articles/nvidias-biggest-challenge-may-no-171400253.html
MSFT,Jun-04-26,01:12PM,Nvidia's laptop chip is a bet that AI will need more than the cloud to flourish,https://finance.yahoo.com/markets/article/nvidias-laptop-chip-is-a-bet-that-ai-will-need-more-than-the-cloud-to-flourish-171209056.html
MSFT,Jun-04-26,12:39PM,Broadcom's sell-off just entered megacap history,https://finance.yahoo.com/markets/stocks/article/broadcoms-sell-off-just-entered-megacap-history-163942663.html
MSFT,Jun-04-26,12:32PM,Bitcoin Miners Emerge as 'Power Landlords' of AI BoomAnd Revenue Will Surge: Bernstein,https://finance.yahoo.com/m/7dde6c02-c22f-3d70-8fa6-58580b82ab25/bitcoin-miners-emerge-as.html
MSFT,Jun-04-26,11:03AM,"Amazon, Microsoft and Google are quietly morphing their businesses - and Wall Street is missing the big picture",https://www.marketwatch.com/story/amazon-microsoft-and-google-are-quietly-morphing-their-businesses-and-wall-street-is-missing-the-big-picture-c229ab27?mod=mw_FV
MSFT,Jun-04-26,09:58AM,Alphabet and Nvidia reveal a surprising truth about the 'Magnificent 7' stocks,https://finance.yahoo.com/sectors/technology/article/alphabet-and-nvidia-reveal-a-surprising-truth-about-the-magnificent-7-stocks-135842197.html
MSFT,Jun-04-26,09:58AM,Broadcom stock sinks. Are AI earnings expectations 'insatiable'?,https://finance.yahoo.com/video/broadcom-stock-sinks-ai-earnings-135803533.html
MSFT,Jun-04-26,09:24AM,Amazon's AI ambitions are running into local resistance,https://finance.yahoo.com/sectors/technology/articles/amazons-ai-ambitions-running-local-132445061.html
MSFT,Jun-04-26,09:09AM,Is CrowdStrike Stock A Great Business At A Dangerous Price?,https://finance.yahoo.com/m/426717b5-7344-371c-971e-02477caa1e09/is-crowdstrike-stock-a-great.html
MSFT,Jun-04-26,08:54AM,Is Oracle Stock A Smart Buy At $230?,https://finance.yahoo.com/m/1e7a649e-e646-31e6-aa4b-6202a8af46ee/is-oracle-stock-a-smart-buy.html
MSFT,Jun-04-26,08:00AM,Inside the AI Boom's Arctic Outpost,https://finance.yahoo.com/m/db4aeb03-3dbc-3d97-b7de-46fbf80414a0/inside-the-ai-boom%27s-arctic.html
MSFT,Jun-04-26,07:09AM,Tech is flashing a warning sign last seen in 2020. Strategist Larry McDonald sees a massive rotation coming.,https://www.marketwatch.com/story/tech-is-flashing-a-warning-sign-last-seen-in-2020-strategist-larry-mcdonald-sees-a-massive-rotation-coming-c8d5a2fe?mod=mw_FV
MSFT,Jun-03-26,11:44PM,Netflix Aims to Use AI to Help Viewers Manage Content Overload,https://finance.yahoo.com/sectors/technology/articles/netflix-aims-ai-help-viewers-034428398.html
MSFT,Jun-03-26,11:43PM,BB Or NOK: Which Fallen Phone Giants Stock Is The Better AI Bet Right Now?,https://finance.yahoo.com/m/0f16e7f4-ecce-3421-bec0-c13fefe64c01/bb-or-nok%3A-which-fallen-phone.html
MSFT,Jun-03-26,04:12PM,Microsoft is building more of its AI future in house,https://finance.yahoo.com/sectors/technology/articles/microsoft-building-more-ai-future-201235722.html
MSFT,Jun-03-26,02:53PM,Big Tech Puts Stock Market Win Streak in Peril,https://www.barrons.com/livecoverage/stock-market-news-today-060326/card/big-tech-puts-stock-market-win-streak-in-peril-UiNcDN3PuLr8VofWk5Vw?mod=bar_FV
MSFT,Jun-03-26,02:39PM,Palantir Investors Vote Down Human Rights Proposals. Why Insiders Prevailed.,https://www.barrons.com/articles/palantir-stock-price-human-rights-99fc4356?mod=bar_FV
MSFT,Jun-03-26,01:16PM,Phoebe Gates startup signs lease at Zars revamped Flatiron office building,https://finance.yahoo.com/markets/stocks/articles/phoebe-gates-startup-signs-lease-171603566.html
MSFT,Jun-03-26,12:19PM,Microsoft Expands AI Push at Build as Analysts Highlight Growth Opportunities,https://finance.yahoo.com/sectors/technology/articles/microsoft-expands-ai-push-build-161935304.html
MSFT,Jun-03-26,11:49AM,Amazon Stock's High-Altitude Problem,https://finance.yahoo.com/m/554a9b89-3d90-3d36-b27c-eac602c86f48/amazon-stock%27s-high-altitude.html
MSFT,Jun-03-26,11:37AM,Adobe considering two internal executives for CEO position,https://finance.yahoo.com/markets/stocks/articles/adobe-considering-two-internal-executives-153756806.html
MSFT,Jun-03-26,11:35AM,Google Breaks From the Pack. What Alphabet's Charts Say Next.,https://www.barrons.com/articles/google-stock-alphabet-charts-divergence-6ddb0a47?mod=bar_FV
MSFT,Jun-03-26,11:03AM,Can META Stock Compound Its Way Higher?,https://finance.yahoo.com/m/083f9c6a-2f14-3e96-8af2-b66861c1146f/can-meta-stock-compound-its.html
