ticker,date,time,headline,url,source,sentiment
NFLX,Today,11:30AM,"Netflix, AST SpaceMobile, and Jabil lead today's Trending Tickers",https://finance.yahoo.com/video/netflix-ast-spacemobile-and-jabil-lead-todays-trending-tickers-153038473.html,finviz,0.0
NFLX,Today,10:15AM,Is It Time to Sell Microsoft Stock? Why This Analyst Is Warning Investors to Exit.,https://www.barrons.com/articles/microsoft-stock-sell-warning-9646e0d8?mod=bar_FV,finviz,-0.34
NFLX,Today,09:34AM,Why Netflix or Disney Should Hijack Fox's Roku Deal,https://www.barrons.com/articles/netflix-disney-fox-roku-deal-f02ec713?mod=bar_FV,finviz,0.0
NFLX,Today,08:33AM,Netflix's stock slide is getting worse,https://finance.yahoo.com/markets/stocks/article/netflixs-stock-slide-is-getting-worse-123338038.html,finviz,-0.4767
NFLX,Today,08:00AM,"Paramount-WBD, Fox-Roku? No Worries For Netflix",https://finance.yahoo.com/m/7d166e37-633c-3ba9-90e1-7c1034c80e9e/paramount-wbd%2C-fox-roku%3F-no.html,finviz,0.3252
NFLX,Jun-16-26,07:25PM,LION Stock Drops Over 4% After-Hours  Netflix Reportedly Dismisses Lionsgate Takeover Rumors,https://finance.yahoo.com/m/97f31d9e-dada-35e0-8c53-fbf109e3f68a/lion-stock-drops-over-4%25.html,finviz,0.0
NFLX,Jun-16-26,05:13PM,Whiplash: Lionsgate stock tumbles as Netflix denies takeover plans,https://finance.yahoo.com/markets/stocks/articles/whiplash-lionsgate-stock-tumbles-netflix-211339059.html,finviz,-0.4215
NFLX,Jun-16-26,04:32PM,"Netflix reportedly tried & failed to buy Roku, Western Digital is the new AI play",https://finance.yahoo.com/video/netflix-reportedly-tried--failed-to-buy-roku-western-digital-is-the-new-ai-play-203211277.html,finviz,-0.2263
NFLX,Jun-16-26,02:09PM,The Real Engine Behind Netflix Stock Is Not Subscribers,https://finance.yahoo.com/m/6fda9c31-fe1b-3dbf-8d7d-9ab7365d1bb9/the-real-engine-behind.html,finviz,0.0
NFLX,Jun-16-26,12:46PM,Netflix Is Reportedly Eyeing Lionsgate After Losing Roku Bid To Fox  A Look At Why The Fox Deal Might Have Appealed To Roku Board,https://finance.yahoo.com/m/3aa8fc43-6e1f-307d-a092-2ad695ffd986/netflix-is-reportedly-eyeing.html,finviz,-0.3818
NFLX,Jun-16-26,11:45AM,Fox Stock Extends Slide to Second Day After Roku Deal,https://www.barrons.com/articles/fox-stock-roku-falling-57d0ce13?mod=bar_FV,finviz,0.128
NFLX,Jun-16-26,10:57AM,Netflix shares drop after report it lost $22B Roku bidding war to Fox,https://finance.yahoo.com/markets/stocks/articles/netflix-shares-drop-report-lost-145718032.html,finviz,-0.7269
NFLX,Jun-15-26,06:30PM,"With Roku Stock Near Highs, Is It Worth It?",https://finance.yahoo.com/m/6bdf7c77-334a-3c76-a9f3-55768902cdfd/with-roku-stock-near-highs%2C.html,finviz,0.2263
NFLX,Jun-15-26,03:15PM,Are You Pricing Amazon Stock For The Past Or The Future?,https://finance.yahoo.com/m/f714765c-5968-33be-92af-ba395f0a8abe/are-you-pricing-amazon-stock.html,finviz,0.1779
NFLX,Jun-15-26,02:41PM,Netflix Expands Its iHeart Podcast Bet,https://finance.yahoo.com/markets/stocks/articles/netflix-expands-iheart-podcast-bet-184139839.html,finviz,0.1027
NFLX,Jun-15-26,12:00PM,Netflix to Announce Second Quarter 2026 Financial Results,/news/361776/netflix-to-announce-second-quarter-2026-financial-results,finviz,0.0
NFLX,Jun-15-26,07:30AM,Fox to buy streaming pioneer Roku in a $22 billion deal,https://finance.yahoo.com/markets/stocks/articles/us--fox-roku-113024242.html,finviz,0.0
NFLX,Jun-14-26,11:48PM,NFLX Stock Is Down 40% From All-Time High: Are Retail Investors Buying The Dip Or Leaving Battered Streamer?,https://finance.yahoo.com/m/ec13e2f1-36a9-3c28-be8a-53ba912d7184/nflx-stock-is-down-40%25-from.html,finviz,0.0
NFLX,Jun-14-26,09:17PM,"Nasdaq, S&P 500, Dow Futures Climb While Oil Slides As US-Iran Deal Signals End To Hormuz Disruption: DJT, NFLX, GLXY, SPCX In Focus",https://finance.yahoo.com/m/72159608-1c21-38df-8764-7f069882c748/nasdaq%2C-s%26p-500%2C-dow-futures.html,finviz,-0.3612
NFLX,Jun-12-26,07:08PM,Does Google Stock Have More Upside?,https://finance.yahoo.com/m/174e8120-7a0f-31ce-a33c-2327a18e9ca8/does-google-stock-have-more.html,finviz,0.0
NFLX,Jun-12-26,06:14PM,Paramounts Deal for Warner Bros. Is Cleared by US DOJ,https://finance.yahoo.com/markets/stocks/articles/paramount-deal-warner-bros-cleared-210700912.html,finviz,0.1027
NFLX,Jun-12-26,04:44PM,Roku Stock Soars 20%. The Streaming Play Could Be for Sale.,https://www.barrons.com/articles/roku-stock-soars-sale-report-30a73bda?mod=bar_FV,finviz,0.34
NFLX,Jun-11-26,04:07PM,Why Meta's latest AI push feels 'out of step',https://finance.yahoo.com/video/why-metas-latest-ai-push-feels-out-of-step-200756010.html,finviz,0.0
NFLX,Jun-11-26,09:07AM,What Is Google Hiding Behind Its AI Silence?,https://finance.yahoo.com/m/55d2ba60-b405-321e-a5d7-0a4715ce9868/what-is-google-hiding-behind.html,finviz,-0.296
NFLX,Jun-10-26,04:21PM,Netflix Stock Gets Price-Target Cut On Lack Of Catalysts,https://www.investors.com/news/technology/netflix-stock-gets-price-target-cut-on-lack-of-catalysts?mod=IBD_FV,finviz,-0.5267
