ticker,date,time,headline,url,source,sentiment
ENPH,Apr-29-26,08:30AM,"Enphase Energy, Inc. Q1 2026 Earnings Call Summary",https://finance.yahoo.com/m/31bb610e-759a-34ec-abba-85ba847aff9a/enphase-energy%2C-inc.-q1-2026.html,finviz,0.2732
ENPH,Apr-29-26,03:09AM,Enphase Energy Inc (ENPH) Q1 2026 Earnings Call Highlights: Strong Revenue Amidst Market Challenges,https://finance.yahoo.com/sectors/energy/articles/enphase-energy-inc-enph-q1-070953732.html,finviz,0.6908
ENPH,Apr-28-26,04:56PM,Enphase Energy: Q1 Earnings Snapshot,https://finance.yahoo.com/sectors/energy/articles/enphase-energy-q1-earnings-snapshot-205617746.html,finviz,0.2732
ENPH,Apr-28-26,04:05PM,Enphase Energy Reports Financial Results for the First Quarter of 2026,/news/348448/enphase-energy-reports-financial-results-for-the-first-quarter-of-2026,finviz,0.2732
ENPH,Apr-28-26,04:02PM,Enphase Energy Announces Development of IQ Solid-State Transformer for AI Data Centers,/news/348419/enphase-energy-announces-development-of-iq-solid-state-transformer-for-ai-data-centers,finviz,0.2732
ENPH,Apr-22-26,08:00AM,Enphase Energy Expands VPP Capabilities in Australia with Evergen,/news/346581/enphase-energy-expands-vpp-capabilities-in-australia-with-evergen,finviz,0.3612
ENPH,Apr-15-26,12:41PM,China Could Limit Solar  Exports. How Sector Stocks Are Responding.,https://www.barrons.com/articles/china-exports-solar-clean-energy-stocks-fcf1b639?mod=bar_FV,finviz,0.0
ENPH,Apr-13-26,08:00AM,Enphase Energy Expands Commercial Microinverter Deployments Across the United States,/news/344017/enphase-energy-expands-commercial-microinverter-deployments-across-the-united-states,finviz,0.6486
ENPH,Apr-07-26,08:00AM,Enphase Energy Announces Conference Call to Review First Quarter 2026 Financial Results,/news/342743/enphase-energy-announces-conference-call-to-review-first-quarter-2026-financial-results,finviz,0.2732
ENPH,Mar-26-26,09:00AM,"ENPHASE PROMISED $370M BUT DELIVERED A $5.56/SHARE LOSS -- SUEWALLST, LLP",/news/340276/enphase-promised-370m-but-delivered-a-556share-loss-suewallst-llp,finviz,-0.4466
ENPH,Mar-26-26,08:00AM,Enphase Energy Launches IQ Energy Management in Australia and New Zealand,/news/340204/enphase-energy-launches-iq-energy-management-in-australia-and-new-zealand,finviz,0.4939
ENPH,Mar-24-26,04:00PM,"Wall Street Slashed ENPH Targets as Investor Losses Deepened - Levi & Korsinsky, LLP",https://www.businesswire.com/news/home/20260324439697/en,finviz,-0.5574
ENPH,Mar-20-26,03:29AM,"Enphase Energy, Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - ENPH",/news/338905/enphase-energy-inc-sued-for-securities-law-violations-contact-the-djs-law-group-to-discuss-your-rights-enph,finviz,-0.0258
ENPH,Mar-19-26,09:00AM,"SUEWALLST, LLP: INSTITUTIONAL ENPH HOLDERS FACE PORTFOLIO LOSSES FROM ALLEGED FRAUD",/news/338707/suewallst-llp-institutional-enph-holders-face-portfolio-losses-from-alleged-fraud,finviz,-0.7579
ENPH,Mar-18-26,09:00AM,"LEVI & KORSINSKY, LLP: INSTITUTIONAL ENPH HOLDERS FACE PORTFOLIO LOSSES FROM ALLEGED FRAUD",/news/338323/levi-korsinsky-llp-institutional-enph-holders-face-portfolio-losses-from-alleged-fraud,finviz,-0.8388
ENPH,Mar-17-26,01:12PM,Enphase Energy Stock Sees RS Rating Climb To 83,https://www.investors.com/news/enphase-energy-stock-sees-rs-rating-climb-to-83?mod=IBD_FV,finviz,0.2732
ENPH,Mar-16-26,08:00AM,Enphase Energy and Ensol Partner to Expand Home Battery Adoption in France,/news/337453/enphase-energy-and-ensol-partner-to-expand-home-battery-adoption-in-france,finviz,0.5267
ENPH,Mar-12-26,09:00AM,SUEWALLST: INSTITUTIONAL ENPH HOLDERS FACE PORTFOLIO LOSSES FROM ALLEGED FRAUD,/news/336890/suewallst-institutional-enph-holders-face-portfolio-losses-from-alleged-fraud,finviz,-0.7579
ENPH,Mar-10-26,03:39PM,"Solar Shares Shine: SolarEdge Stock Heads 10% Higher, Enphase Energy and SunRun Rally 6%",/news/335800/solar-shares-shine-solaredge-stock-heads-10-higher-enphase-energy-and-sunrun-rally-6,finviz,0.5106
ENPH,Mar-10-26,12:27PM,How Enphase's (ENPH) Expanded Capital Good Fund Partnership Extends Its U.S. Microinverter Push,/news/335565/how-enphases-enph-expanded-capital-good-fund-partnership-extends-its-us-microinverter-push,finviz,0.5267
ENPH,Mar-09-26,09:28AM,Green ETFs to Watch as US Clean Power Adds Record 50GW in 2025,/news/333788/green-etfs-to-watch-as-us-clean-power-adds-record-50gw-in-2025,finviz,0.4019
ENPH,Mar-08-26,04:55PM,First Solar: Tax Credit Dependency Masking Backlog Depletion,https://finance.yahoo.com/news/first-solar-tax-credit-dependency-205513480.html,finviz,0.3818
ENPH,Mar-06-26,08:56AM,Can FuelCell Energy Power Data Centers Amid Grid Limits?,/news/332228/can-fuelcell-energy-power-data-centers-amid-grid-limits,finviz,0.2732
ENPH,Mar-06-26,01:50AM,"Is Enphase Energy, Inc. (ENPH) One of the Best Solar Stocks to Buy Now?",/news/331781/is-enphase-energy-inc-enph-one-of-the-best-solar-stocks-to-buy-now,finviz,0.743
ENPH,Mar-05-26,02:25PM,SUEWALLST: ENPH CEO AND CFO FACE PERSONAL LIABILITY IN SECURITIES ACTION,/news/331364/suewallst-enph-ceo-and-cfo-face-personal-liability-in-securities-action,finviz,0.1027
ENPH,Mar-05-26,11:30AM,Enphase Energy (ENPH) Down 17.4% Since Last Earnings Report: Can It Rebound?,/news/331211/enphase-energy-enph-down-174-since-last-earnings-report-can-it-rebound,finviz,0.2732
ENPH,Mar-04-26,05:50PM,Enphase Energy (ENPH) Stock Sinks As Market Gains: What You Should Know,/news/330203/enphase-energy-enph-stock-sinks-as-market-gains-what-you-should-know,finviz,0.5423
ENPH,Mar-04-26,02:36PM,Solar Flare: A Perfect Storm for Solar Stocks,/news/335440/solar-flare-a-perfect-storm-for-solar-stocks,finviz,0.5719
ENPH,Mar-03-26,11:25AM,The One Fed Signal That Could Flip CNRG From Loser to Leader in 2026,https://finance.yahoo.com/m/22c6d5e8-99de-3c69-8ac2-3d9940ed2e9e/the-one-fed-signal-that-could.html,finviz,-0.5267
